,ChannelName,Channel_Subscribers,Channel_Views,Total_videos,ChannelId,Video_Title,Video_id,Published_date,Views,Likes,Comments,Thumbnails,VideoLink,Channel_URL
0,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Sunday Live | Blockchain | Java Course Update,6Km7e1uIoYU,2022-09-11,7294,277,19,https://i.ytimg.com/vi/6Km7e1uIoYU/hqdefault.jpg,https://www.youtube.com/watch?v=6Km7e1uIoYU,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
1,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Free Coding Platform | Neuro Lab,gkRy67OCCpQ,2022-09-07,12032,375,60,https://i.ytimg.com/vi/gkRy67OCCpQ/hqdefault.jpg,https://www.youtube.com/watch?v=gkRy67OCCpQ,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
2,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,1000 Programmers for Hackathon,H1PQj54u0As,2022-09-03,31029,546,21,https://i.ytimg.com/vi/H1PQj54u0As/hqdefault.jpg,https://www.youtube.com/watch?v=H1PQj54u0As,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
3,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Full Stack Java Developer Live Course | Job Guarantee | Announcement,b7OryQDDCsU,2022-09-01,60157,1950,223,https://i.ytimg.com/vi/b7OryQDDCsU/hqdefault.jpg,https://www.youtube.com/watch?v=b7OryQDDCsU,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
4,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Had an Amazing Week | Saturday Live,4auwnxsEDeI,2022-08-20,7973,243,19,https://i.ytimg.com/vi/4auwnxsEDeI/hqdefault.jpg,https://www.youtube.com/watch?v=4auwnxsEDeI,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
5,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Blockchain Quiz | Basics,UnffRY0btLQ,2022-08-11,5208,150,11,https://i.ytimg.com/vi/UnffRY0btLQ/hqdefault.jpg,https://www.youtube.com/watch?v=UnffRY0btLQ,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
6,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,JavaScript Programming Tutorial for Beginners,IC5vBKc21X8,2022-08-09,49782,1728,123,https://i.ytimg.com/vi/IC5vBKc21X8/hqdefault.jpg,https://www.youtube.com/watch?v=IC5vBKc21X8,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
7,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Does Your Code Smell ?,vTWpddJiUXI,2022-07-29,21840,747,28,https://i.ytimg.com/vi/vTWpddJiUXI/hqdefault.jpg,https://www.youtube.com/watch?v=vTWpddJiUXI,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
8,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Quiz at Blockchain Hackathon | Menti,Z7UXVx30If0,2022-07-27,11011,183,13,https://i.ytimg.com/vi/Z7UXVx30If0/hqdefault.jpg,https://www.youtube.com/watch?v=Z7UXVx30If0,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
9,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Blockchain Hackathon Highlights @iNeuron Intelligence @Neo Smart Economy,pFW9zyaVF4U,2022-07-26,6886,168,5,https://i.ytimg.com/vi/pFW9zyaVF4U/hqdefault.jpg,https://www.youtube.com/watch?v=pFW9zyaVF4U,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
10,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Full Stack Blockchain Development Induction,IVJoISiw28c,2022-07-23,31095,582,42,https://i.ytimg.com/vi/IVJoISiw28c/hqdefault.jpg,https://www.youtube.com/watch?v=IVJoISiw28c,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
11,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Blockchain Workshop Live,9dGj5hAi0mE,2022-07-23,9743,277,23,https://i.ytimg.com/vi/9dGj5hAi0mE/hqdefault.jpg,https://www.youtube.com/watch?v=9dGj5hAi0mE,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
12,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Sealed Classes in Java | Java 17 features,glvYULuaf-k,2022-07-21,5978,226,42,https://i.ytimg.com/vi/glvYULuaf-k/hqdefault.jpg,https://www.youtube.com/watch?v=glvYULuaf-k,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
13,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Record Classes in Java | Java 17 features,pmVgs8wOk5o,2022-07-21,7275,240,29,https://i.ytimg.com/vi/pmVgs8wOk5o/hqdefault.jpg,https://www.youtube.com/watch?v=pmVgs8wOk5o,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
14,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Solidity Ethereum Blockchain Live Course | Writing a Dapp,SuN78CgBjLM,2022-07-20,7711,230,10,https://i.ytimg.com/vi/SuN78CgBjLM/hqdefault.jpg,https://www.youtube.com/watch?v=SuN78CgBjLM,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
15,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,What's new in Java Switch | Switch Statement and Expression,AZb1wLIQ1R4,2022-07-19,10871,453,38,https://i.ytimg.com/vi/AZb1wLIQ1R4/hqdefault.jpg,https://www.youtube.com/watch?v=AZb1wLIQ1R4,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
16,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Ultimate Blockchain Live Course | Become a Blockchain Developer,Md2eYUuVHkE,2022-07-18,41169,279,81,https://i.ytimg.com/vi/Md2eYUuVHkE/hqdefault.jpg,https://www.youtube.com/watch?v=Md2eYUuVHkE,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
17,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Var in Java | New Java 10 Feature,2zXbRJty4vc,2022-07-17,17609,695,59,https://i.ytimg.com/vi/2zXbRJty4vc/hqdefault.jpg,https://www.youtube.com/watch?v=2zXbRJty4vc,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
18,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Saturday Live QnA,SFkm1rgy-_s,2022-07-16,5908,254,23,https://i.ytimg.com/vi/SFkm1rgy-_s/hqdefault.jpg,https://www.youtube.com/watch?v=SFkm1rgy-_s,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
19,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Full Stack Web Development Using Python in Hindi,UIwsc4fOnRY,2022-07-16,12466,556,96,https://i.ytimg.com/vi/UIwsc4fOnRY/hqdefault.jpg,https://www.youtube.com/watch?v=UIwsc4fOnRY,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
20,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Solidity Ethereum Blockchain Live Course,mvURH5KhFPk,2022-07-15,11712,328,23,https://i.ytimg.com/vi/mvURH5KhFPk/hqdefault.jpg,https://www.youtube.com/watch?v=mvURH5KhFPk,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
21,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,What is Platform? |  Platform Dependent VS Independent,felqbvOnUdc,2022-07-15,3081,115,4,https://i.ytimg.com/vi/felqbvOnUdc/hqdefault.jpg,https://www.youtube.com/watch?v=felqbvOnUdc,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
22,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,"Java Live Session | this, super Keywords",Im-pBDFgJcA,2022-07-14,11545,565,6,https://i.ytimg.com/vi/Im-pBDFgJcA/hqdefault.jpg,https://www.youtube.com/watch?v=Im-pBDFgJcA,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
23,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Introduction to Programming | MLL vs HLL vs ALL,nfveG736mnw,2022-07-14,2802,123,20,https://i.ytimg.com/vi/nfveG736mnw/hqdefault.jpg,https://www.youtube.com/watch?v=nfveG736mnw,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
24,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Solidity Ethereum Blockchain Live Course | Getting Started,qqETipokc34,2022-07-13,12891,452,23,https://i.ytimg.com/vi/qqETipokc34/hqdefault.jpg,https://www.youtube.com/watch?v=qqETipokc34,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
25,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Java Live Session | Anonymous Class and Lambda Expression,89YsDUb7SEk,2022-07-12,12852,465,5,https://i.ytimg.com/vi/89YsDUb7SEk/hqdefault.jpg,https://www.youtube.com/watch?v=89YsDUb7SEk,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
26,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Solidity Ethereum Blockchain Live Course | Introduction,KNUJbxhgaeY,2022-07-11,15598,595,27,https://i.ytimg.com/vi/KNUJbxhgaeY/hqdefault.jpg,https://www.youtube.com/watch?v=KNUJbxhgaeY,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
27,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Blockchain Hackathon Annoucement | @iNeuron Intelligence @Neo Smart Economy,y_buDt2Ne8c,2022-07-11,5066,168,22,https://i.ytimg.com/vi/y_buDt2Ne8c/hqdefault.jpg,https://www.youtube.com/watch?v=y_buDt2Ne8c,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
28,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Java Full Stack Course Live Session 1 | Demo,m_DRlQUhmB8,2022-07-09,27222,759,52,https://i.ytimg.com/vi/m_DRlQUhmB8/hqdefault.jpg,https://www.youtube.com/watch?v=m_DRlQUhmB8,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
29,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Java Live Course Launching Tomorrow,RkQFYT1pmC0,2022-07-08,104874,443,59,https://i.ytimg.com/vi/RkQFYT1pmC0/hqdefault.jpg,https://www.youtube.com/watch?v=RkQFYT1pmC0,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
30,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Web3 Ethereum Course and Hackathon Update,n-scVQic3T4,2022-07-07,5313,236,24,https://i.ytimg.com/vi/n-scVQic3T4/hqdefault.jpg,https://www.youtube.com/watch?v=n-scVQic3T4,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
31,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Java Live Session | Interface and Packages part 2,I_DXRghJNrI,2022-07-06,12345,489,7,https://i.ytimg.com/vi/I_DXRghJNrI/hqdefault.jpg,https://www.youtube.com/watch?v=I_DXRghJNrI,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
32,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,SubQuery Network Crash Course | Blockchain,aQVoMfQK-5c,2022-07-06,2671,79,12,https://i.ytimg.com/vi/aQVoMfQK-5c/hqdefault.jpg,https://www.youtube.com/watch?v=aQVoMfQK-5c,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
33,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Sunday Live QnA,kOQG9bQUZCM,2022-07-03,7892,329,42,https://i.ytimg.com/vi/kOQG9bQUZCM/hqdefault.jpg,https://www.youtube.com/watch?v=kOQG9bQUZCM,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
34,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Opportunity For Web3 Developers | BNB Chain,Mt5x8aR_Xec,2022-07-02,33452,291,21,https://i.ytimg.com/vi/Mt5x8aR_Xec/hqdefault.jpg,https://www.youtube.com/watch?v=Mt5x8aR_Xec,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
35,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Java Live Session | Interface and Packages,jA2Hyi2VLME,2022-07-01,7873,338,9,https://i.ytimg.com/vi/jA2Hyi2VLME/hqdefault.jpg,https://www.youtube.com/watch?v=jA2Hyi2VLME,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
36,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,"Java Live Session | Method Overloading, Final",Bo3M0QXirSY,2022-06-30,9596,333,7,https://i.ytimg.com/vi/Bo3M0QXirSY/hqdefault.jpg,https://www.youtube.com/watch?v=Bo3M0QXirSY,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
37,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,SubQuery Network Event Transfer,jq4hI_JbJRo,2022-06-30,1560,33,4,https://i.ytimg.com/vi/jq4hI_JbJRo/hqdefault.jpg,https://www.youtube.com/watch?v=jq4hI_JbJRo,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
38,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Java Live Session | Inheritance and Polymorphism,og3AyqD5J_g,2022-06-29,10850,452,12,https://i.ytimg.com/vi/og3AyqD5J_g/hqdefault.jpg,https://www.youtube.com/watch?v=og3AyqD5J_g,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
39,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Java Live Session | Static Keyword and Inheritance,ziWA3MLlook,2022-06-28,12581,596,12,https://i.ytimg.com/vi/ziWA3MLlook/hqdefault.jpg,https://www.youtube.com/watch?v=ziWA3MLlook,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
40,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,SubQuery Network Participants,zMTYEWJZWwI,2022-06-28,1274,47,1,https://i.ytimg.com/vi/zMTYEWJZWwI/hqdefault.jpg,https://www.youtube.com/watch?v=zMTYEWJZWwI,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
41,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Google for Blockchain,JJjSsZBC9T8,2022-06-28,4866,193,3,https://i.ytimg.com/vi/JJjSsZBC9T8/hqdefault.jpg,https://www.youtube.com/watch?v=JJjSsZBC9T8,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
42,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Hackathon 3.0 winners,Zvv3v1_DkzE,2022-06-26,6737,137,8,https://i.ytimg.com/vi/Zvv3v1_DkzE/hqdefault.jpg,https://www.youtube.com/watch?v=Zvv3v1_DkzE,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
43,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Fun Quiz at 4am,_caQMy965rs,2022-06-25,4159,86,1,https://i.ytimg.com/vi/_caQMy965rs/hqdefault.jpg,https://www.youtube.com/watch?v=_caQMy965rs,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
44,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Live Quiz @Ineuron Hackathon 3.0,CHxpplpcIWE,2022-06-25,8334,189,8,https://i.ytimg.com/vi/CHxpplpcIWE/hqdefault.jpg,https://www.youtube.com/watch?v=CHxpplpcIWE,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
45,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Jobathon + Hackathon @ineuron,TxKnV7_WnVE,2022-06-25,18633,883,18,https://i.ytimg.com/vi/TxKnV7_WnVE/hqdefault.jpg,https://www.youtube.com/watch?v=TxKnV7_WnVE,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
46,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Full Stack Blockchain Course | Affordable Price,GDdigOQ4qOY,2022-06-23,36792,500,165,https://i.ytimg.com/vi/GDdigOQ4qOY/hqdefault.jpg,https://www.youtube.com/watch?v=GDdigOQ4qOY,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
47,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Java Live Session | Constructor and Encapsulation,s72FvmjrTw4,2022-06-23,14442,772,18,https://i.ytimg.com/vi/s72FvmjrTw4/hqdefault.jpg,https://www.youtube.com/watch?v=s72FvmjrTw4,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
48,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,SubQuery Project publish on SubQuery Network,yit1hecSfJE,2022-06-23,1254,32,5,https://i.ytimg.com/vi/yit1hecSfJE/hqdefault.jpg,https://www.youtube.com/watch?v=yit1hecSfJE,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
49,Telusko,1800000,206320376,1615,UC59K-uG2A5ogwIrHw4bmlEg,Hackathon 3.0 in collab with MuSigma | AI/ML,Yrl2oHO1Ywk,2022-06-23,3465,123,4,https://i.ytimg.com/vi/Yrl2oHO1Ywk/hqdefault.jpg,https://www.youtube.com/watch?v=Yrl2oHO1Ywk,https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg
